???????,??,????,????,??????
0.003,1,100
 , , ,???? : 0.006,??????????? : 100
0.008,3,300
0.009,1,300
 , , ,???? : 0.011,???????????? : 100
 , , ,???? : 0.012,??????????? : 300
0.023,2,300
 , , ,???? : 0.026,???????????? : 100
0.045,1,100
0.047,3,300
 , , ,???? : 0.048,??????????? : 100
 , , ,???? : 0.05,???????????? : 100
0.065,2,500
 , , ,???? : 0.068,???????????? : 100
0.088,3,300
 , , ,???? : 0.091,???????????? : 100
0.104,2,200
 , , ,???? : 0.107,???????????? : 100
0.108,2,300
 , , ,???? : 0.111,???????????? : 100
0.113,1,200
 , , ,???? : 0.116,??????????? : 200
0.153,2,100
 , , ,???? : 0.156,??????????? : 100
0.159,3,100
0.161,3,300
 , , ,???? : 0.162,???????????? : 100
 , , ,???? : 0.164,???????????? : 100
0.17,1,100
 , , ,???? : 0.173,??????????? : 100
0.174,2,400
 , , ,???? : 0.177,???????????? : 100
0.206,1,400
0.208,3,300
 , , ,???? : 0.209,??????????? : 400
 , , ,???? : 0.211,??????????? : 300
0.241,3,400
 , , ,???? : 0.244,***?????????3???????***
0.263,1,100
 , , ,???? : 0.266,***?????????1???????***
0.269,1,200
0.271,2,100
 , , ,???? : 0.272,***?????????1???????***
 , , ,???? : 0.274,***?????????????????***
0.292,1,100
 , , ,???? : 0.295,***?????????1???????***
0.3,2,300
 , , ,???? : 0.303,***?????????????????***
0.335999,1,100
 , , ,???? : 0.338999,***?????????1???????***
0.361999,1,500
 , , ,???? : 0.364999,***?????????1???????***
0.365999,1,100
 , , ,???? : 0.368999,***?????????1???????***
0.392998,1,100
 , , ,???? : 0.395998,***?????????1???????***
0.434998,2,100
 , , ,???? : 0.437998,***?????????????????***
0.460998,3,500
 , , ,???? : 0.463998,***?????????3???????***
0.467998,2,100
 , , ,???? : 0.470997,***?????????????????***
0.473997,1,400
 , , ,???? : 0.476997,***?????????1???????***
0.482997,2,400
 , , ,???? : 0.485997,***?????????????????***
0.501997,3,200
 , , ,???? : 0.504997,??????????? : 200
0.506997,3,100
 , , ,???? : 0.509997,??????????? : 100
0.563996,2,400
0.564996,3,300
0.571996,3,200
0.607996,3,300
0.630995,3,300
0.647995,3,300
0.690995,3,100
0.712994,1,300
0.719994,1,400
0.747994,1,100
0.749994,3,300
0.754994,2,100
0.760994,2,200
0.773994,1,100
0.811993,2,300
0.849993,3,300
0.856993,3,400
0.907992,3,200
0.940991,1,200
0.945991,1,200
0.960991,3,200
?????: $ 1900,????????: 6,???????????: 1,?????????????: 3, 
??????: $ 1000,?????????????: 0,????????????: 5,?????????: 5, 
 , , , , 
 , , , , 
 , , , , 
0.015,2,100
 , , ,???? : 0.018,???????????? : 100
0.04,1,300
 , , ,???? : 0.043,??????????? : 300
0.049,1,100
 , , ,???? : 0.052,???????????? : 100
0.054,3,300
 , , ,???? : 0.057,???????????? : 100
0.069,3,100
 , , ,???? : 0.072,???????????? : 100
0.076,3,300
 , , ,???? : 0.079,???????????? : 100
0.084,3,300
 , , ,???? : 0.087,???????????? : 100
0.096,3,300
 , , ,???? : 0.099,???????????? : 100
0.102,2,200
0.104,2,300
 , , ,???? : 0.105,???????????? : 100
 , , ,???? : 0.107,???????????? : 100
0.118,1,200
 , , ,???? : 0.121,??????????? : 200
0.124,1,100
0.126,1,200
 , , ,???? : 0.127,???????????? : 100
 , , ,???? : 0.129,??????????? : 200
0.157,1,300
 , , ,???? : 0.16,??????????? : 300
0.171,2,100
0.173,2,400
 , , ,???? : 0.174,***?????????????????***
 , , ,???? : 0.176,??????????? : 400
0.185,2,400
 , , ,???? : 0.188,??????????? : 400
0.199,1,100
0.2,2,300
 , , ,???? : 0.202,***?????????1???????***
 , , ,???? : 0.203,***?????????????????***
0.213,3,100
 , , ,???? : 0.216,***?????????3???????***
0.228,3,200
 , , ,???? : 0.231,??????????? : 200
0.246,2,100
 , , ,???? : 0.249,***?????????????????***
0.281,3,100
 , , ,???? : 0.284,***?????????3???????***
0.3,1,300
 , , ,???? : 0.303,??????????? : 300
0.316999,1,100
0.319999,1,500
 , , ,???? : 0.319999,***?????????1???????***
 , , ,???? : 0.322999,***?????????1???????***
0.330999,2,100
 , , ,???? : 0.333999,***?????????????????***
0.375999,3,100
0.377999,1,100
 , , ,???? : 0.378999,***?????????3???????***
 , , ,???? : 0.380999,***?????????1???????***
0.414998,2,400
0.417998,3,100
 , , ,???? : 0.417998,***?????????????????***
 , , ,???? : 0.420998,***?????????3???????***
0.436998,1,400
0.437998,2,400
 , , ,???? : 0.439998,***?????????1???????***
 , , ,???? : 0.440998,***?????????????????***
0.444998,2,200
 , , ,???? : 0.447998,***?????????????????***
0.464998,1,100
 , , ,???? : 0.467998,***?????????1???????***
0.477997,1,400
 , , ,???? : 0.480997,***?????????1???????***
0.512997,1,300
0.514997,3,200
 , , ,???? : 0.515997,??????????? : 300
 , , ,???? : 0.517997,***?????????3???????***
0.523997,2,300
 , , ,???? : 0.526997,??????????? : 300
0.528997,2,300
0.538997,2,300
0.548997,2,100
0.555996,3,300
0.556996,1,400
0.589996,1,100
0.594996,2,300
0.626996,3,100
0.627995,3,200
0.631995,2,100
0.648995,1,300
0.672995,3,300
0.680995,2,400
0.689995,1,200
0.710994,1,200
0.743994,1,400
0.750994,1,200
0.760994,1,200
0.765994,3,300
0.775994,2,200
0.783993,1,300
0.785993,3,200
0.809993,3,200
0.819993,1,200
0.837993,3,300
0.843993,3,400
0.849993,2,300
0.857993,3,200
0.864992,1,100
0.884992,1,200
0.923992,3,300
0.927992,2,300
0.928992,1,100
0.932992,3,200
0.938991,3,300
0.971991,3,300
0.988991,2,300
?????: $ 2900,????????: 6,???????????: 3,?????????????: 1, 
??????: $ 1000,?????????????: 2,????????????: 3,?????????: 5, 
 , , , , 
 , , , , 
 , , , , 
0.026,1,100
 , , ,???? : 0.029,???????????? : 100
0.031,1,300
 , , ,???? : 0.034,??????????? : 300
0.047,2,300
 , , ,???? : 0.05,???????????? : 100
0.067,1,300
 , , ,???? : 0.07,??????????? : 300
0.077,2,100
 , , ,???? : 0.08,???????????? : 100
0.126,1,300
 , , ,???? : 0.129,??????????? : 300
0.154,2,100
 , , ,???? : 0.157,???????????? : 100
0.173,2,300
 , , ,???? : 0.176,???????????? : 100
0.196,3,200
0.199,2,300
 , , ,???? : 0.199,???????????? : 100
0.2,3,200
 , , ,???? : 0.202,???????????? : 100
 , , ,???? : 0.203,???????????? : 100
0.215,3,100
 , , ,???? : 0.218,???????????? : 100
0.281,1,100
 , , ,???? : 0.284,???????????? : 100
0.306,1,300
 , , ,???? : 0.309,??????????? : 300
0.312,1,100
 , , ,???? : 0.314999,***?????????1???????***
0.316999,1,400
 , , ,???? : 0.319999,??????????? : 400
0.335999,1,300
0.336999,1,300
 , , ,???? : 0.338999,??????????? : 300
 , , ,???? : 0.339999,??????????? : 300
0.367999,2,400
0.369999,2,100
 , , ,???? : 0.370999,??????????? : 400
 , , ,???? : 0.372999,***?????????????????***
0.381999,1,200
0.383999,2,100
 , , ,???? : 0.384999,***?????????1???????***
 , , ,???? : 0.386999,***?????????????????***
0.417998,3,100
 , , ,???? : 0.420998,***?????????3???????***
0.423998,3,300
 , , ,???? : 0.426998,***?????????3???????***
0.461998,3,100
 , , ,???? : 0.464998,***?????????3???????***
0.465998,3,500
 , , ,???? : 0.468998,***?????????3???????***
0.474997,3,100
 , , ,???? : 0.477997,***?????????3???????***
0.483997,2,100
 , , ,???? : 0.486997,***?????????????????***
0.511997,1,100
 , , ,???? : 0.514997,***?????????1???????***
0.520997,3,100
 , , ,???? : 0.523997,***?????????3???????***
0.564996,1,100
0.565996,2,400
 , , ,???? : 0.567996,***?????????1???????***
 , , ,???? : 0.568996,***?????????????????***
0.604996,2,400
0.607996,3,200
 , , ,???? : 0.607996,??????????? : 400
 , , ,???? : 0.610996,***?????????3???????***
0.619996,3,100
 , , ,???? : 0.622996,***?????????3???????***
0.635995,1,400
 , , ,???? : 0.638995,??????????? : 400
0.656995,1,300
0.666995,3,200
0.681995,1,300
0.695995,2,300
0.732994,2,300
0.740994,1,100
0.743994,3,100
0.745994,3,400
0.772994,1,100
0.788993,2,300
0.815993,2,100
0.847993,3,200
0.851993,3,100
0.857993,1,300
0.863992,1,300
0.875992,1,400
0.881992,3,200
0.889992,3,200
0.895992,2,400
0.897992,3,200
0.918992,2,300
0.937991,1,300
0.949991,3,200
0.962991,1,200
0.976991,3,200
?????: $ 3400,????????: 8,???????????: 2,?????????????: 0, 
??????: $ 1000,?????????????: 2,????????????: 5,?????????: 3, 
 , , , , 
 , , , , 
 , , , , 
0.001,3,100
 , , ,???? : 0.004,???????????? : 100
0.016,1,300
 , , ,???? : 0.019,???????????? : 100
0.025,3,300
 , , ,???? : 0.028,???????????? : 100
0.029,2,300
 , , ,???? : 0.032,???????????? : 100
0.045,2,100
 , , ,???? : 0.048,???????????? : 100
0.064,3,300
 , , ,???? : 0.067,???????????? : 100
0.084,2,300
0.087,2,300
 , , ,???? : 0.087,???????????? : 100
0.089,1,200
 , , ,???? : 0.09,???????????? : 100
 , , ,???? : 0.092,???????????? : 100
0.096,1,300
 , , ,???? : 0.099,???????????? : 100
0.166,2,200
 , , ,???? : 0.169,***?????????????????***
0.191,1,100
 , , ,???? : 0.194,***?????????1???????***
0.199,1,100
 , , ,???? : 0.202,***?????????1???????***
0.253,2,300
 , , ,???? : 0.256,***?????????????????***
0.268,2,100
0.271,3,400
 , , ,???? : 0.271,***?????????????????***
0.274,3,100
 , , ,???? : 0.274,??????????? : 400
 , , ,???? : 0.277,***?????????3???????***
0.288,2,100
 , , ,???? : 0.291,***?????????????????***
0.293,1,400
 , , ,???? : 0.296,??????????? : 400
0.305,2,100
 , , ,???? : 0.308,***?????????????????***
0.317999,1,200
 , , ,???? : 0.320999,***?????????1???????***
0.331999,2,100
 , , ,???? : 0.334999,***?????????????????***
0.347999,2,100
0.348999,3,300
 , , ,???? : 0.350999,***?????????????????***
 , , ,???? : 0.351999,??????????? : 300
0.360999,3,100
0.362999,1,500
 , , ,???? : 0.363999,***?????????3???????***
 , , ,???? : 0.365999,??????????? : 500
0.366999,3,100
0.367999,3,100
 , , ,???? : 0.369999,***?????????3???????***
 , , ,???? : 0.370999,***?????????3???????***
0.371999,2,500
 , , ,???? : 0.374999,??????????? : 500
0.388999,3,100
 , , ,???? : 0.391998,***?????????3???????***
0.408998,2,100
 , , ,???? : 0.411998,***?????????????????***
0.427998,1,400
 , , ,???? : 0.430998,??????????? : 400
